MachineID,Day,Temperature,Vibration,Pressure,RPM,Is_Anomaly,RUL
MAC-003,65,92.47709967916357,6.473706795329809,137.88400153526254,1462.508723758015,0,28.3010752688172
MAC-003,66,92.93884899476262,5.8468344018264355,133.4720529721194,1429.0685174622304,0,27.290322580645167
MAC-003,67,96.6867687272271,5.46875569323824,134.31561559548408,1412.6740732675737,1,26.27956989247312
MAC-003,68,92.43260106284497,5.283882960055356,147.80180207961766,1473.8105577520325,1,25.268817204301072
MAC-003,69,92.54698982531534,7.1248372487929625,144.81970265006402,1444.9899287205394,0,24.25806451612904
MAC-003,70,89.13724504337044,7.1972821217778815,133.28216181745827,1416.4509218771059,0,23.24731182795699
MAC-003,71,96.39396329458367,7.3248785280138495,147.47053717999904,1458.5094196428229,1,22.236559139784944
MAC-003,72,95.75109707134177,6.584901593596069,144.6629649725505,1450.727406146695,1,21.225806451612897
MAC-003,73,94.98275655336177,6.180088739617856,137.4176480154535,1437.362416555504,0,20.215053763440864
MAC-003,74,91.60120667451406,6.215406979531944,136.5636643602025,1418.7764721740562,0,19.204301075268816
MAC-003,75,95.55967456265859,7.013769425463321,146.41735186213887,1407.3105868714397,1,18.19354838709677
MAC-003,76,93.43339594465776,6.8413453656468315,137.23248080060597,1432.1002763694948,0,17.182795698924735
MAC-003,77,96.72552237329435,5.939979033582608,142.99094423519753,1407.784769896603,1,16.172043010752688
MAC-003,78,94.63544884478964,6.637233717447396,134.8182469729796,1441.147114979707,0,15.16129032258064
MAC-003,79,96.01167449228551,6.8067792169464045,144.22193524713148,1457.492769245508,1,14.150537634408607
MAC-003,80,96.5141650528815,6.369022958536905,144.03300102813978,1438.9482616522905,1,13.13978494623656
MAC-003,81,96.57420214568388,6.657213064063175,140.2307040101148,1412.6966231460758,1,12.129032258064512
MAC-003,82,93.8840374188799,7.564897079416406,137.84049520836237,1409.9688779667085,0,11.11827956989248
MAC-003,83,95.46519938878771,7.190762385656859,142.90421193002888,1446.6541638016333,1,10.107526881720432
MAC-003,84,95.76779862888517,6.935988767658241,140.52137399136043,1462.4746453291584,1,9.096774193548384
MAC-003,85,94.95234899676069,7.0045935310215555,148.18614259848994,1425.7199851482524,1,8.086021505376351
MAC-003,86,97.16973647451111,6.837964315403031,145.5554644898952,1412.3763035921845,1,7.075268817204304
MAC-003,87,99.68083598330315,8.061327655427123,142.86809714113068,1385.7926244587047,1,6.064516129032256
MAC-003,88,97.78927961045764,8.29911231282031,141.95633216249144,1443.8433605846994,1,5.053763440860223
MAC-003,89,101.53401129275983,6.785655012500854,149.13876933443666,1441.501297363921,1,4.043010752688176
MAC-003,90,97.63312014007879,7.0138504426653725,143.70459830493726,1386.5105707130247,1,3.032258064516128
MAC-003,91,97.30558648936855,6.556861978697127,147.10256915214683,1389.278581131241,1,2.0215053763440807
MAC-003,92,99.28447936052888,6.444075778338144,148.90570190809322,1419.2209654101243,1,1.0107526881720474
MAC-003,93,95.04220220925127,7.462243375725445,153.7087946455576,1376.2299062296536,1,0.0
MAC-004,0,80.78080915126122,3.7202637580790574,119.60412041419411,1583.9908303260825,0,249.0
MAC-004,1,79.9350320875028,2.751246111605982,115.58790933248179,1500.2505752471775,0,143.0
MAC-004,2,82.83507944586349,4.527310019919286,120.0267308680906,1551.3354132152037,0,285.0
MAC-004,3,79.16001569005968,3.760467002703024,108.424367492246,1565.7514751213434,0,135.0
MAC-004,4,81.30733020343511,4.045630386265242,107.54476180776564,1598.7143546738548,0,296.0
MAC-004,5,81.70753645234909,3.1866616096614315,108.57438826771485,1564.7656239960234,0,176.0
MAC-004,6,78.28370938195799,4.1612915489610804,115.90964984908123,1478.3615403947215,0,130.0
MAC-004,7,79.66671182484485,3.9511221463306967,109.09530606898154,1552.1640047467702,0,146.0
MAC-004,8,81.19782643941511,4.056543041710441,109.28653137715334,1558.7825280435347,0,154.0
MAC-004,9,79.98089404297207,3.8701673629503968,104.5942714207059,1514.8770063425277,0,205.0
MAC-004,10,77.22032763899522,4.124682100158243,110.76027460936874,1516.5244200837,0,289.0
MAC-004,11,81.17462287601097,4.6726723261376835,108.16320026381881,1511.3104649004817,0,257.0
MAC-004,12,78.46453445461952,4.412747882945483,113.89831764007437,1527.6814483276196,0,220.0
MAC-004,13,82.92513149995284,4.659657602511335,107.49063803101728,1531.26430198855,0,154.0
MAC-004,14,78.69713134966437,3.731851181853863,115.90835838704271,1554.6366832573813,0,243.0
MAC-004,15,81.63694476312453,4.322300141141486,119.72830368836915,1524.9423911716665,0,111.0
MAC-004,16,80.64350428519118,2.898606941430787,104.5708904769162,1544.6330343291522,0,244.0
MAC-004,17,80.71920044993243,3.934609698533351,108.3197062533371,1538.3417444979884,0,243.0
MAC-004,18,82.62166917727156,3.793501480608066,119.90187645761813,1562.010443518672,0,239.0
MAC-004,19,80.79786191671981,3.388719114387638,115.83185915439863,1536.2546904928793,0,235.0
MAC-004,20,77.49390770841195,4.241939376087824,104.21593804456779,1530.8852728052577,0,102.0
MAC-004,21,79.86255540148554,5.0947282816055,107.72108956843806,1536.9657716618378,0,243.0
MAC-004,22,81.34747733326664,3.366369725360113,113.36970025250507,1570.248638200181,0,129.0
MAC-004,23,79.26859745500116,4.498594710246569,112.61291796345952,1531.5164627717736,0,122.0
MAC-004,24,79.48717785263034,3.795638899558015,110.71747705831811,1549.1844600322459,0,191.0
MAC-004,25,81.05918709436706,4.239851694341704,98.99710049108975,1544.1839382724088,0,214.0
MAC-004,26,76.86394339760983,3.847653943314473,110.5367204083459,1565.6530692095434,0,203.0
MAC-004,27,79.82255629022315,4.115126578719766,115.12095025068764,1570.6851472442352,0,217.0
MAC-004,28,79.63675937770954,4.0326072903883405,111.20578485861176,1535.2781227592277,0,104.0
MAC-004,29,78.34455677753857,2.8495746113351683,105.77236367477884,1510.557485383653,0,203.0
MAC-004,30,82.39318419332986,4.07972557369685,110.52597348266633,1531.7803983262277,0,207.0
MAC-004,31,79.9423457508926,3.561527630720469,112.02576113050351,1551.0447817062764,0,164.0
MAC-004,32,78.16001981970986,3.545286587136933,115.96666512037608,1545.0729029620234,0,220.0
MAC-004,33,78.32074636589357,3.8002644187033763,106.10269791386746,1544.786430434611,0,129.0
MAC-004,34,81.54604383975229,3.9716822357510053,122.97383556577742,1554.5572934088293,0,248.0
MAC-004,35,80.34269612010777,3.5313665040652333,109.96300111318716,1530.5498251871754,0,183.0
MAC-004,36,75.5514967676151,4.47264868061254,108.59841556964933,1530.9221005611832,0,297.0
MAC-004,37,80.30392729234028,4.241767345658895,109.5517941828691,1546.078068695669,0,249.0
MAC-004,38,81.37516203905216,3.805420772243162,112.66733705621716,1512.9452096800662,0,299.0
MAC-004,39,77.40014922756785,4.2882874585883375,104.687875151564,1550.8128529901153,0,131.0
MAC-004,40,79.5887896600292,3.8032839382880215,107.01335450256185,1564.3169024099568,0,260.0
MAC-004,41,83.34256953346302,4.135613650848233,112.76812192576458,1532.4834894506994,0,115.0
MAC-004,42,77.49059276077459,3.9656481171450486,106.28692010761011,1510.677899481533,0,137.0
MAC-004,43,81.48967884915452,4.4116009636740525,106.86147448263502,1551.0093884734342,0,241.0
MAC-004,44,81.88669176000688,4.088030913079075,105.18989511690683,1541.4722337831074,0,135.0
MAC-004,45,82.53640606450733,4.1090308913506925,113.85132886331452,1552.9626864352315,0,250.0
MAC-004,46,78.17176450846685,3.6750949599068146,112.8499941326592,1562.4675376482573,0,213.0
MAC-004,47,82.08259712625912,3.5564647971640393,113.32127102078645,1569.8709842822288,0,165.0
MAC-004,48,77.90862368384731,4.728891137448023,119.35037248412144,1598.6318288402824,0,204.0
MAC-004,49,80.34465410608334,4.1037299076793605,115.29064029298708,1562.0861555088377,0,184.0
MAC-004,50,82.13552094641456,4.377534159780688,110.6253588022103,1570.5700444673193,0,101.0
MAC-004,51,77.7402789250379,3.988443737910824,118.9743464276495,1521.125172085443,0,292.0
MAC-004,52,78.52783591042903,4.3213912150867815,113.12522821358125,1528.6295938947244,0,174.0
MAC-004,53,79.05039921896307,3.3951265382229665,116.05809334500336,1541.0124748944386,0,166.0
MAC-004,54,83.46709904594462,4.026067691568147,110.0569668303861,1539.7936668220134,0,279.0
MAC-004,55,79.3943875540385,4.040928117115038,123.7177062302921,1539.352908645862,0,289.0
MAC-004,56,79.27008030288073,4.018314492389726,116.6070408791218,1517.7104108263936,0,250.0
MAC-005,0,57.432868997157975,4.486715264798891,112.75952523307245,1578.6729890025956,0,149.0
MAC-005,1,61.427701702316845,4.0521825441480095,117.5201443585861,1567.7423157661908,0,147.99324324324326
MAC-005,2,63.62814677124872,4.441740072040427,124.63021765838003,1572.1754709463373,0,146.98648648648648
MAC-005,3,62.68345491318765,4.317749572271996,121.2595776728691,1586.282514828209,0,145.97972972972974
MAC-005,4,65.91419021864482,3.2517939746653926,109.45713233818084,1597.997597459135,0,144.97297297297297
MAC-005,5,60.82948666640643,3.6667969165001297,113.28633126443977,1605.1112085315726,0,143.96621621621622
MAC-005,6,59.99343416788707,4.372738407944552,121.29137760331268,1584.4412426454824,0,142.95945945945945
MAC-005,7,63.181931579236036,4.522031915122507,115.36734488582064,1614.8078605596816,0,141.9527027027027
MAC-005,8,61.83099420207171,4.328881243240543,117.55767430611046,1578.0865020187427,0,140.94594594594594
MAC-005,9,58.445483088345114,4.307807913778355,121.23146964774858,1599.8754848989977,0,139.9391891891892
MAC-005,10,65.03183356651991,3.8728862356082057,118.90847430735786,1571.502262866438,0,138.93243243243242
MAC-005,11,65.1634706019963,4.516126967463541,112.25139292052778,1563.7796206309501,0,137.92567567567568
MAC-005,12,65.30077788686145,4.378374961098298,113.13320440553818,1561.8298517443568,0,136.9189189189189
MAC-005,13,64.11729946996546,5.3065409530815195,114.90556367964322,1578.663782894547,0,135.91216216216216
MAC-005,14,65.06247792923637,3.9905324069563086,108.92313370336873,1557.0690770857896,0,134.90540540540542
MAC-005,15,65.48757229738942,4.633268178639851,121.45067125021673,1578.194607800492,0,133.89864864864865
MAC-005,16,64.90854714675787,4.321153559199448,122.56301463565407,1556.5337252477007,0,132.8918918918919
MAC-005,17,63.0410748830237,4.940244502335929,111.67553641495152,1621.870866116093,0,131.88513513513513
MAC-005,18,65.5560888666535,4.864226848784186,114.50056612748206,1565.9274673788948,0,130.8783783783784
MAC-005,19,64.67681605968997,4.452913343767288,121.90881628952732,1561.8989616200256,0,129.8716216216216
MAC-005,20,67.6995609395425,6.088979059641387,117.46764361312464,1572.5945107768691,0,128.86486486486487
MAC-005,21,66.55775078362461,5.696697337858099,118.73345317054563,1551.6255802329747,0,127.85810810810811
MAC-005,22,63.400333845961654,4.79551000482509,117.10613328234636,1607.0638225329474,0,126.85135135135135
MAC-005,23,69.60696788648644,4.3408726115592735,115.99557614174907,1566.9967570254903,0,125.8445945945946
MAC-005,24,68.99592407816951,4.920122640686463,116.51451575143393,1563.0014367905035,0,124.83783783783784
MAC-005,25,65.07872969317935,5.226411724200545,116.40689266492983,1552.628070060824,0,123.83108108108108
MAC-005,26,68.7937952358031,4.574547692803633,112.92276334233173,1563.3943842572949,0,122.82432432432432
MAC-005,27,65.88320898840118,5.247994963905511,121.9421054606672,1559.5138574581067,0,121.81756756756756
MAC-005,28,66.61629713378984,4.657915035758983,120.97282342385715,1576.4356411004349,0,120.8108108108108
MAC-005,29,64.92571868985034,5.0567026192195,125.9493741294432,1567.5761454569188,0,119.80405405405405
MAC-005,30,69.62578615327018,4.808887189462965,111.804930390675,1560.138417792504,0,118.79729729729729
MAC-005,31,67.8662101785412,5.8107263785963355,127.10084358806344,1565.517972294445,0,117.79054054054055
MAC-005,32,68.80607716474856,5.0641617192365445,115.26588413981163,1555.7952423026193,0,116.78378378378378
MAC-005,33,69.37467185158272,5.521809930234004,125.73183617408372,1543.5434223348714,0,115.77702702702703
MAC-005,34,67.01265943620977,5.468899286356898,119.03160478762234,1540.4419127979518,0,114.77027027027026
MAC-005,35,68.27394577292098,5.641195960857916,120.96784067539826,1526.1501830963443,0,113.76351351351352
MAC-005,36,66.34060165799988,5.396136678705876,123.12443114325433,1552.8964531913296,0,112.75675675675676
MAC-005,37,68.98902825719652,5.330762962510418,123.69344883000525,1545.8288721024505,0,111.75
MAC-005,38,70.37813282978334,6.077585745827809,116.62445447578271,1540.282087837788,0,110.74324324324324
MAC-005,39,68.28034303492535,5.261514421191764,131.73546612621644,1548.5239503624332,0,109.73648648648648
MAC-005,40,66.7383785856627,5.7267499939591255,124.32706814567223,1548.7864213125122,0,108.72972972972973
MAC-005,41,72.09910274528124,5.637478459036061,121.6552301139505,1502.2547525160471,0,107.72297297297297
MAC-005,42,68.2867805793153,6.1486278768021165,122.91903441741873,1495.2170011926646,0,106.71621621621622
MAC-005,43,67.75508201913689,6.0255442345747845,126.30530816988893,1521.8780993536452,0,105.70945945945945
MAC-005,44,67.75546543864309,5.357402682547045,120.46399571964339,1496.7399580498736,0,104.70270270270271
MAC-005,45,70.54744538060042,6.224844037422665,116.38666214101355,1560.868212177197,0,103.69594594594594
MAC-005,46,68.94844496448573,6.242437280141923,124.37000132416867,1537.3597634894488,0,102.6891891891892
MAC-005,47,70.03358884916406,5.268394990470211,130.35496214623575,1510.8789770055857,0,101.68243243243242
MAC-005,48,68.61881425408576,5.959117538839301,122.0369575040475,1547.5149327041859,0,100.67567567567568
MAC-005,49,72.30890827740647,6.2368152475245004,115.10369941996092,1533.1389654010795,0,99.66891891891892
MAC-005,50,71.7487693403508,5.105724870566419,128.6036712063776,1542.628959762284,0,98.66216216216216
MAC-005,51,67.40145252300096,6.214772673827394,126.55044951976208,1540.9450980247284,0,97.6554054054054
MAC-005,52,68.02723572326668,5.906281446122872,116.86391006333,1481.0553562204473,0,96.64864864864865
MAC-005,53,70.37574553577191,6.415069238297701,126.85432918719621,1523.9839772130306,0,95.64189189189189
MAC-005,54,69.85324863052612,5.4270447861753786,124.68168287877347,1532.344305978008,0,94.63513513513513
MAC-005,55,69.49210059295407,6.307177955794666,126.9722048489522,1528.9079230889924,0,93.62837837837839
MAC-005,56,72.27409875357672,5.702063859529147,129.49057489244314,1513.4965185092904,0,92.62162162162161
MAC-005,57,71.31003040203194,5.676112947518224,121.84149512806391,1521.721065888105,0,91.61486486486487
MAC-005,58,66.9948295182715,5.8844219480619335,118.56447149722086,1534.1261697822126,0,90.6081081081081
MAC-005,59,72.99967900245102,5.634137106085837,128.93926361951344,1535.1819214904958,0,89.60135135135135
MAC-005,60,72.83862444315622,6.206895180761926,130.67056446683264,1502.8702990991435,0,88.59459459459458
MAC-005,61,71.33415911738547,5.899675107360583,123.53144350197755,1515.235911287749,0,87.58783783783784
MAC-005,62,71.99720312630774,6.74853824171333,128.727503289278,1526.010972278393,0,86.58108108108108
MAC-005,63,72.74293690841013,7.544108087564183,118.55290591829986,1498.0714023632238,0,85.57432432432432
MAC-005,64,74.51871085480667,6.057891414268832,132.23342590455053,1515.0879882960296,0,84.56756756756756
MAC-005,65,75.91523174016599,5.7109277851435785,134.1147552610152,1544.1371420470282,0,83.5608108108108
MAC-005,66,69.81021737133344,6.692447167445973,123.37960485115507,1508.406465513086,0,82.55405405405405
MAC-005,67,71.46010745322455,5.133192125185323,130.52960836073902,1509.3277355353134,0,81.54729729729729
MAC-005,68,75.06566944831988,6.673697966939803,140.06419896445254,1507.2595179455684,0,80.54054054054053
MAC-005,69,72.0306795854232,6.30950486123635,126.61317807077904,1459.6213700971482,0,79.53378378378378
MAC-005,70,71.93557862333137,5.401312870356767,131.27263063074597,1477.6329006961932,0,78.52702702702702
MAC-005,71,70.7215308190899,6.134092183138353,128.18913100063008,1501.229189765191,0,77.52027027027027
MAC-005,72,74.81338341933235,6.2135892807807185,131.81587915268736,1554.366887451687,0,76.51351351351352
MAC-005,73,73.53335384663214,6.445666480048544,125.72073249381322,1494.5206299996146,0,75.50675675675676
MAC-005,74,71.14043994180632,6.703799134836112,130.33555372853084,1453.8205946104706,0,74.5
MAC-005,75,73.00999280541247,7.141098624794099,128.02361605619933,1482.6647617014005,0,73.49324324324324
MAC-005,76,70.42593545863036,5.707586494641755,134.37726393440855,1490.7508486788533,0,72.48648648648648
